link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id
78,880,1000046,,1,,0,,947.6824250534856,1,999999,2,0,28.43047275,999999,0.15,4,0,"LINESTRING (-122.027817 37.5893168, -122.01723 37.590765)",walk,,,
79,913,1000036,,1,,0,,806.4369880559944,1,999999,2,0,24.19310964,999999,0.15,4,0,"LINESTRING (-121.9514739 38.0234307, -121.944248 38.01895)",walk,,,
80,925,1000048,,1,,0,,594.9997616792444,1,999999,2,0,17.84999285,999999,0.15,4,0,"LINESTRING (-122.0632774 37.9015582, -122.067379 37.905812)",walk,,,
81,956,1000035,,1,,0,,191.16438462604182,1,999999,2,0,5.734931539,999999,0.15,4,0,"LINESTRING (-122.0571612 37.929923, -122.056015 37.928463)",walk,,,
82,966,1000045,,1,,0,,753.4797045706168,1,999999,2,0,22.60439114,999999,0.15,4,0,"LINESTRING (-122.4373082 37.6604897, -122.444254 37.664437)",walk,,,
83,973,1000048,,1,,0,,727.2172639336887,1,999999,2,0,21.81651792,999999,0.15,4,0,"LINESTRING (-122.0627985 37.911254, -122.067379 37.905812)",walk,,,
84,980,1000025,,1,,0,,968.8899653,1,999999,2,0,29.06669896,999999,0.15,4,0,"LINESTRING (-122.2543138 37.7985075, -122.265232 37.797357)",walk,,,
85,1010,1000041,,1,,0,,742.3662515,1,999999,2,0,22.27098755,999999,0.15,4,0,"LINESTRING (-122.1661682 37.7167215, -122.160713 37.721806)",walk,,,
86,1012,1000021,,1,,0,,820.7407917452418,1,999999,2,0,24.62222375,999999,0.15,4,0,"LINESTRING (-122.2265557 37.7819786, -122.224067 37.774873)",walk,,,
87,1017,1000004,,1,,0,,963.5254926884046,1,999999,2,0,28.90576478,999999,0.15,4,0,"LINESTRING (-122.4202434 37.7438747, -122.418518 37.752422)",walk,,,
88,1026,1000007,,1,,0,,450.7317445121535,1,999999,2,0,13.52195234,999999,0.15,4,0,"LINESTRING (-122.44316 37.7196238, -122.44751 37.721758)",walk,,,
89,1160,1000021,,1,,0,,318.72009265900346,1,999999,2,0,9.56160278,999999,0.15,4,0,"LINESTRING (-122.2275801 37.7741755, -122.224067 37.774873)",walk,,,
90,1164,1000028,,1,,0,,994.2119464768673,1,999999,2,0,29.82635839,999999,0.15,4,0,"LINESTRING (-121.9019886 37.4089281, -121.890803 37.409836)",walk,,,
91,1166,1000017,,1,,0,,316.0308138402267,1,999999,2,0,9.480924415,999999,0.15,4,0,"LINESTRING (-122.3152165 37.9226826, -122.316868 37.925205)",walk,,,
92,1211,1000001,,1,,0,,346.4562813726335,1,999999,2,0,10.39368844,999999,0.15,4,0,"LINESTRING (-122.2707274 37.8004341, -122.271589 37.803471)",walk,,,
93,1211,1000025,,1,,0,,592.4452568111991,1,999999,2,0,17.7733577,999999,0.15,4,0,"LINESTRING (-122.2707274 37.8004341, -122.265232 37.797357)",walk,,,
94,1211,1000003,,1,,0,,867.0419588941577,1,999999,2,0,26.01125877,999999,0.15,4,0,"LINESTRING (-122.2707274 37.8004341, -122.268722 37.80806)",walk,,,
95,1246,1000006,,1,,0,,669.2486632174733,1,999999,2,0,20.0774599,999999,0.15,4,0,"LINESTRING (-122.2647353 37.8485452, -122.26975 37.853069)",walk,,,
96,1253,1000023,,1,,0,,572.2876599314742,1,999999,2,0,17.1686298,999999,0.15,4,0,"LINESTRING (-122.08317 37.6739167, -122.086941 37.669731)",walk,,,
97,1270,1000050,,1,,0,,182.59627800569254,1,999999,2,0,5.47788834,999999,0.15,4,0,"LINESTRING (-122.2962183 37.8063266, -122.295144 37.804923)",walk,,,
98,1272,1000050,,1,,0,,915.9433062186663,1,999999,2,0,27.47829919,999999,0.15,4,0,"LINESTRING (-122.2847803 37.8057305, -122.295144 37.804923)",walk,,,
99,1273,1000001,,1,,0,,741.1967412,1,999999,2,0,22.23590224,999999,0.15,4,0,"LINESTRING (-122.2799551 37.80427, -122.271589 37.803471)",walk,,,
100,1274,1000003,,1,,0,,778.8928368501709,1,999999,2,0,23.36678511,999999,0.15,4,0,"LINESTRING (-122.2770981 37.8103325, -122.268722 37.80806)",walk,,,
101,1274,1000001,,1,,0,,904.5393572810449,1,999999,2,0,27.13618072,999999,0.15,4,0,"LINESTRING (-122.2770981 37.8103325, -122.271589 37.803471)",walk,,,
102,1276,1000001,,1,,0,,368.9971373342646,1,999999,2,0,11.06991412,999999,0.15,4,0,"LINESTRING (-122.2755012 37.8022741, -122.271589 37.803471)",walk,,,
103,1276,1000003,,1,,0,,877.7031167665533,1,999999,2,0,26.3310935,999999,0.15,4,0,"LINESTRING (-122.2755012 37.8022741, -122.268722 37.80806)",walk,,,
104,1319,1000010,,1,,0,,790.9381674780692,1,999999,2,0,23.72814502,999999,0.15,4,0,"LINESTRING (-122.0672905 37.6881137, -122.075615 37.690776)",walk,,,
105,1324,1000016,,1,,0,,802.4490976957632,1,999999,2,0,24.07347293,999999,0.15,4,0,"LINESTRING (-122.259979 37.8667875, -122.268078 37.870117)",walk,,,
106,1330,1000040,,1,,0,,400.3323312916379,1,999999,2,0,12.00996994,999999,0.15,4,0,"LINESTRING (-122.2495916 37.8481378, -122.251271 37.844795)",walk,,,
107,1348,1000025,,1,,0,,703.9828056838799,1,999999,2,0,21.11948417,999999,0.15,4,0,"LINESTRING (-122.2603108 37.79237, -122.265232 37.797357)",walk,,,
108,1354,1000040,,1,,0,,547.0121097748073,1,999999,2,0,16.41036329,999999,0.15,4,0,"LINESTRING (-122.2544782 37.8405841, -122.251271 37.844795)",walk,,,
109,1369,1000050,,1,,0,,579.3077280525317,1,999999,2,0,17.37923184,999999,0.15,4,0,"LINESTRING (-122.2982554 37.8095098, -122.295144 37.804923)",walk,,,
110,1382,1000040,,1,,0,,667.3579644497164,1,999999,2,0,20.02073893,999999,0.15,4,0,"LINESTRING (-122.2574447 37.848284, -122.251271 37.844795)",walk,,,
111,1383,1000026,,1,,0,,493.2451644040602,1,999999,2,0,14.79735493,999999,0.15,4,0,"LINESTRING (-122.2718866 37.8312043, -122.267163 37.828814)",walk,,,
112,1389,1000010,,1,,0,,801.3762772157281,1,999999,2,0,24.04128832,999999,0.15,4,0,"LINESTRING (-122.0834504 37.6871184, -122.075615 37.690776)",walk,,,
113,1397,1000026,,1,,0,,346.3032552760144,1,999999,2,0,10.38909766,999999,0.15,4,0,"LINESTRING (-122.2638399 37.8304839, -122.267163 37.828814)",walk,,,
114,1399,1000026,,1,,0,,837.0240260094548,1,999999,2,0,25.11072078,999999,0.15,4,0,"LINESTRING (-122.2579159 37.8306009, -122.267163 37.828814)",walk,,,
115,1415,1000003,,1,,0,,202.4835479258997,1,999999,2,0,6.074506438,999999,0.15,4,0,"LINESTRING (-122.2667035 37.8071852, -122.268722 37.80806)",walk,,,
116,1415,1000001,,1,,0,,596.3137466120987,1,999999,2,0,17.8894124,999999,0.15,4,0,"LINESTRING (-122.2667035 37.8071852, -122.271589 37.803471)",walk,,,
117,1416,1000020,,1,,0,,859.9694635235003,1,999999,2,0,25.79908391,999999,0.15,4,0,"LINESTRING (-121.9732496 37.5647659, -121.976605 37.557513)",walk,,,
118,1450,1000007,,1,,0,,932.5803250218754,1,999999,2,0,27.97740975,999999,0.15,4,0,"LINESTRING (-122.4483179 37.7134049, -122.44751 37.721758)",walk,,,
119,1451,1000011,,1,,0,,315.3418704923354,1,999999,2,0,9.460256115,999999,0.15,4,0,"LINESTRING (-122.417462 37.7795195, -122.413879 37.77945)",walk,,,
120,1452,1000002,,1,,0,,564.4779411766363,1,999999,2,0,16.93433824,999999,0.15,4,0,"LINESTRING (-122.4201473 37.7702373, -122.419755 37.765176)",walk,,,
121,1453,1000011,,1,,0,,351.9843005902005,1,999999,2,0,10.55952902,999999,0.15,4,0,"LINESTRING (-122.4143407 37.7763092, -122.413879 37.77945)",walk,,,
122,1454,1000011,,1,,0,,689.7951108568546,1,999999,2,0,20.69385333,999999,0.15,4,0,"LINESTRING (-122.4120419 37.773426, -122.413879 37.77945)",walk,,,
123,1455,1000038,,1,,0,,304.3979074559367,1,999999,2,0,9.131937224,999999,0.15,4,0,"LINESTRING (-122.4105086 37.7834657, -122.407387 37.784645)",walk,,,
124,1455,1000011,,1,,0,,536.4365287717916,1,999999,2,0,16.09309586,999999,0.15,4,0,"LINESTRING (-122.4105086 37.7834657, -122.413879 37.77945)",walk,,,
125,1456,1000011,,1,,0,,661.3379880274091,1,999999,2,0,19.84013964,999999,0.15,4,0,"LINESTRING (-122.4067243 37.7776291, -122.413879 37.77945)",walk,,,
126,1456,1000038,,1,,0,,783.1797849657484,1,999999,2,0,23.49539355,999999,0.15,4,0,"LINESTRING (-122.4067243 37.7776291, -122.407387 37.784645)",walk,,,
127,1462,1000038,,1,,0,,282.4959136388789,1,999999,2,0,8.474877409,999999,0.15,4,0,"LINESTRING (-122.4070181 37.7821241, -122.407387 37.784645)",walk,,,
128,1462,1000011,,1,,0,,673.0479075959606,1,999999,2,0,20.19143723,999999,0.15,4,0,"LINESTRING (-122.4070181 37.7821241, -122.413879 37.77945)",walk,,,
129,1462,1000029,,1,,0,,920.0177391,1,999999,2,0,27.60053217,999999,0.15,4,0,"LINESTRING (-122.4070181 37.7821241, -122.401642 37.789213)",walk,,,
130,1463,1000029,,1,,0,,588.9347087080573,1,999999,2,0,17.66804126,999999,0.15,4,0,"LINESTRING (-122.3965353 37.7857922, -122.401642 37.789213)",walk,,,
131,1463,1000019,,1,,0,,780.3528565206367,1,999999,2,0,23.4105857,999999,0.15,4,0,"LINESTRING (-122.3965353 37.7857922, -122.39708 37.792789)",walk,,,
132,1463,1000038,,1,,0,,963.2061508501918,1,999999,2,0,28.89618453,999999,0.15,4,0,"LINESTRING (-122.3965353 37.7857922, -122.407387 37.784645)",walk,,,
133,1500,1000015,,1,,0,,997.7683562881782,1,999999,2,0,29.93305069,999999,0.15,4,0,"LINESTRING (-122.4665757 37.6975475, -122.468994 37.706304)",walk,,,
134,1518,1000011,,1,,0,,205.07366903745296,1,999999,2,0,6.152210071,999999,0.15,4,0,"LINESTRING (-122.4129545 37.7811411, -122.413879 37.77945)",walk,,,
135,1518,1000038,,1,,0,,626.1573841456942,1,999999,2,0,18.78472152,999999,0.15,4,0,"LINESTRING (-122.4129545 37.7811411, -122.407387 37.784645)",walk,,,
136,1519,1000002,,1,,0,,14.989487048626808,1,999999,2,0,0.449684611,999999,0.15,4,0,"LINESTRING (-122.419688 37.7650522, -122.419755 37.765176)",walk,,,
137,1528,1000002,,1,,0,,373.59641004939874,1,999999,2,0,11.2078923,999999,0.15,4,0,"LINESTRING (-122.4193778 37.7618332, -122.419755 37.765176)",walk,,,
138,1529,1000004,,1,,0,,603.9392984973906,1,999999,2,0,18.11817895,999999,0.15,4,0,"LINESTRING (-122.418996 37.7578341, -122.418518 37.752422)",walk,,,
139,1529,1000002,,1,,0,,820.0215883204978,1,999999,2,0,24.60064765,999999,0.15,4,0,"LINESTRING (-122.418996 37.7578341, -122.419755 37.765176)",walk,,,
140,1531,1000002,,1,,0,,535.6683595859142,1,999999,2,0,16.07005079,999999,0.15,4,0,"LINESTRING (-122.4237834 37.7615686, -122.419755 37.765176)",walk,,,
141,1545,1000007,,1,,0,,707.4710646836454,1,999999,2,0,21.22413194,999999,0.15,4,0,"LINESTRING (-122.4411925 37.7256849, -122.44751 37.721758)",walk,,,
142,1547,1000029,,1,,0,,923.7414615340299,1,999999,2,0,27.71224385,999999,0.15,4,0,"LINESTRING (-122.3924125 37.7852562, -122.401642 37.789213)",walk,,,
143,1547,1000019,,1,,0,,933.6833610687753,1,999999,2,0,28.01050083,999999,0.15,4,0,"LINESTRING (-122.3924125 37.7852562, -122.39708 37.792789)",walk,,,
144,1548,1000019,,1,,0,,729.2861532,1,999999,2,0,21.8785846,999999,0.15,4,0,"LINESTRING (-122.3891967 37.7907617, -122.39708 37.792789)",walk,,,
145,1549,1000022,,1,,0,,316.95493179852957,1,999999,2,0,9.508647954,999999,0.15,4,0,"LINESTRING (-122.4333557 37.7304262, -122.433557 37.733269)",walk,,,
146,1555,1000019,,1,,0,,635.9798754764354,1,999999,2,0,19.07939626,999999,0.15,4,0,"LINESTRING (-122.4033562 37.7956249, -122.39708 37.792789)",walk,,,
147,1555,1000029,,1,,0,,729.5246555237926,1,999999,2,0,21.88573967,999999,0.15,4,0,"LINESTRING (-122.4033562 37.7956249, -122.401642 37.789213)",walk,,,
148,1556,1000029,,1,,0,,860.6180888269049,1,999999,2,0,25.81854266,999999,0.15,4,0,"LINESTRING (-122.4073658 37.7954828, -122.401642 37.789213)",walk,,,
149,1556,1000019,,1,,0,,953.2049091142533,1,999999,2,0,28.59614727,999999,0.15,4,0,"LINESTRING (-122.4073658 37.7954828, -122.39708 37.792789)",walk,,,
150,1557,1000029,,1,,0,,204.03239319253203,1,999999,2,0,6.120971796,999999,0.15,4,0,"LINESTRING (-122.4001079 37.7878384, -122.401642 37.789213)",walk,,,
151,1557,1000019,,1,,0,,612.0957335671847,1,999999,2,0,18.36287201,999999,0.15,4,0,"LINESTRING (-122.4001079 37.7878384, -122.39708 37.792789)",walk,,,
152,1557,1000038,,1,,0,,732.4385050621255,1,999999,2,0,21.97315515,999999,0.15,4,0,"LINESTRING (-122.4001079 37.7878384, -122.407387 37.784645)",walk,,,
153,1558,1000011,,1,,0,,457.3211406521093,1,999999,2,0,13.71963422,999999,0.15,4,0,"LINESTRING (-122.4166093 37.7829458, -122.413879 37.77945)",walk,,,
154,1558,1000038,,1,,0,,833.1252546449441,1,999999,2,0,24.99375764,999999,0.15,4,0,"LINESTRING (-122.4166093 37.7829458, -122.407387 37.784645)",walk,,,
155,1559,1000019,,1,,0,,699.2639150006764,1,999999,2,0,20.97791745,999999,0.15,4,0,"LINESTRING (-122.3906438 37.7891027, -122.39708 37.792789)",walk,,,
156,1559,1000029,,1,,0,,967.6177497494248,1,999999,2,0,29.02853249,999999,0.15,4,0,"LINESTRING (-122.3906438 37.7891027, -122.401642 37.789213)",walk,,,
157,1562,1000019,,1,,0,,781.4085792015978,1,999999,2,0,23.44225738,999999,0.15,4,0,"LINESTRING (-122.3910165 37.7876594, -122.39708 37.792789)",walk,,,
158,1562,1000029,,1,,0,,950.6258776164801,1,999999,2,0,28.51877633,999999,0.15,4,0,"LINESTRING (-122.3910165 37.7876594, -122.401642 37.789213)",walk,,,
159,1564,1000011,,1,,0,,620.2137567342927,1,999999,2,0,18.6064127,999999,0.15,4,0,"LINESTRING (-122.4192115 37.783094, -122.413879 37.77945)",walk,,,
160,1565,1000011,,1,,0,,423.56149163746267,1,999999,2,0,12.70684475,999999,0.15,4,0,"LINESTRING (-122.4149685 37.7831562, -122.413879 37.77945)",walk,,,
161,1565,1000038,,1,,0,,687.2928712654532,1,999999,2,0,20.61878614,999999,0.15,4,0,"LINESTRING (-122.4149685 37.7831562, -122.407387 37.784645)",walk,,,
162,1566,1000011,,1,,0,,193.31487467369317,1,999999,2,0,5.79944624,999999,0.15,4,0,"LINESTRING (-122.4117434 37.7798582, -122.413879 37.77945)",walk,,,
163,1566,1000038,,1,,0,,656.3896421163197,1,999999,2,0,19.69168926,999999,0.15,4,0,"LINESTRING (-122.4117434 37.7798582, -122.407387 37.784645)",walk,,,
164,1570,1000038,,1,,0,,731.3655115201486,1,999999,2,0,21.94096535,999999,0.15,4,0,"LINESTRING (-122.4155341 37.7859515, -122.407387 37.784645)",walk,,,
165,1570,1000011,,1,,0,,738.2472164057494,1,999999,2,0,22.14741649,999999,0.15,4,0,"LINESTRING (-122.4155341 37.7859515, -122.413879 37.77945)",walk,,,
166,1573,1000004,,1,,0,,715.9854766097872,1,999999,2,0,21.4795643,999999,0.15,4,0,"LINESTRING (-122.4233994 37.7575672, -122.418518 37.752422)",walk,,,
167,1573,1000002,,1,,0,,905.6977342600206,1,999999,2,0,27.17093203,999999,0.15,4,0,"LINESTRING (-122.4233994 37.7575672, -122.419755 37.765176)",walk,,,
168,1577,1000011,,1,,0,,980.8837788896461,1,999999,2,0,29.42651337,999999,0.15,4,0,"LINESTRING (-122.4184249 37.7874957, -122.413879 37.77945)",walk,,,
169,1581,1000011,,1,,0,,757.9717444,1,999999,2,0,22.73915233,999999,0.15,4,0,"LINESTRING (-122.4171743 37.7857412, -122.413879 37.77945)",walk,,,
170,1581,1000038,,1,,0,,869.6639398413446,1,999999,2,0,26.0899182,999999,0.15,4,0,"LINESTRING (-122.4171743 37.7857412, -122.407387 37.784645)",walk,,,
171,1584,1000002,,1,,0,,562.7361457947698,1,999999,2,0,16.88208437,999999,0.15,4,0,"LINESTRING (-122.4242369 37.7687818, -122.419755 37.765176)",walk,,,
172,1589,1000002,,1,,0,,384.3265888872874,1,999999,2,0,11.52979767,999999,0.15,4,0,"LINESTRING (-122.4240946 37.7647879, -122.419755 37.765176)",walk,,,
173,1650,1000044,,1,,0,,841.6261654857854,1,999999,2,0,25.24878496,999999,0.15,4,0,"LINESTRING (-122.0596257 37.6270595, -122.057158 37.634363)",walk,,,
174,1659,1000001,,1,,0,,975.3587584454776,1,999999,2,0,29.26076275,999999,0.15,4,0,"LINESTRING (-122.277268 37.7959455, -122.271589 37.803471)",walk,,,
175,1663,1000050,,1,,0,,792.2704523960001,1,999999,2,0,23.76811357,999999,0.15,4,0,"LINESTRING (-122.2889321 37.8100772, -122.295144 37.804923)",walk,,,
176,1673,1000003,,1,,0,,951.5583052,1,999999,2,0,28.54674916,999999,0.15,4,0,"LINESTRING (-122.2586656 37.8112134, -122.268722 37.80806)",walk,,,
177,1703,1000016,,1,,0,,585.4751405904391,1,999999,2,0,17.56425422,999999,0.15,4,0,"LINESTRING (-122.2695878 37.8752396, -122.268078 37.870117)",walk,,,
178,1706,1000030,,1,,0,,399.6764359554907,1,999999,2,0,11.99029308,999999,0.15,4,0,"LINESTRING (-122.2878171 37.8728828, -122.283508 37.874032)",walk,,,
179,1707,1000030,,1,,0,,491.47631297785614,1,999999,2,0,14.74428939,999999,0.15,4,0,"LINESTRING (-122.2779151 37.8740722, -122.283508 37.874032)",walk,,,
180,1707,1000016,,1,,0,,970.0941387,1,999999,2,0,29.10282416,999999,0.15,4,0,"LINESTRING (-122.2779151 37.8740722, -122.268078 37.870117)",walk,,,
181,1708,1000038,,1,,0,,866.3776245420628,1,999999,2,0,25.99132874,999999,0.15,4,0,"LINESTRING (-122.4139142 37.7904728, -122.407387 37.784645)",walk,,,
182,1720,1000015,,1,,0,,807.0981595033076,1,999999,2,0,24.21294479,999999,0.15,4,0,"LINESTRING (-122.4671038 37.7133984, -122.468994 37.706304)",walk,,,
183,1726,1000038,,1,,0,,327.8468899627178,1,999999,2,0,9.835406699,999999,0.15,4,0,"LINESTRING (-122.410746 37.7859203, -122.407387 37.784645)",walk,,,
184,1726,1000011,,1,,0,,771.2121626953299,1,999999,2,0,23.13636488,999999,0.15,4,0,"LINESTRING (-122.410746 37.7859203, -122.413879 37.77945)",walk,,,
185,1726,1000029,,1,,0,,880.8091746614458,1,999999,2,0,26.42427524,999999,0.15,4,0,"LINESTRING (-122.410746 37.7859203, -122.401642 37.789213)",walk,,,
186,1800,1000034,,1,,0,,965.9403175367684,1,999999,2,0,28.97820953,999999,0.15,4,0,"LINESTRING (-121.8993653 38.0139154, -121.889011 38.016873)",walk,,,
187,1833,1000007,,1,,0,,881.6974873639806,1,999999,2,0,26.45092462,999999,0.15,4,0,"LINESTRING (-122.4462246 37.7296129, -122.44751 37.721758)",walk,,,
188,1846,1000002,,1,,0,,714.4589968349934,1,999999,2,0,21.43376991,999999,0.15,4,0,"LINESTRING (-122.4124918 37.768044, -122.419755 37.765176)",walk,,,
189,1866,1000002,,1,,0,,852.4137709359147,1,999999,2,0,25.57241313,999999,0.15,4,0,"LINESTRING (-122.4294366 37.7649354, -122.419755 37.765176)",walk,,,
190,1867,1000004,,1,,0,,67.52252562454174,1,999999,2,0,2.025675769,999999,0.15,4,0,"LINESTRING (-122.4184134 37.7518211, -122.418518 37.752422)",walk,,,
191,1868,1000004,,1,,0,,391.9374312298626,1,999999,2,0,11.75812294,999999,0.15,4,0,"LINESTRING (-122.4228445 37.7515888, -122.418518 37.752422)",walk,,,
192,1875,1000022,,1,,0,,926.3206285811647,1,999999,2,0,27.78961886,999999,0.15,4,0,"LINESTRING (-122.4392771 37.7402533, -122.433557 37.733269)",walk,,,
193,1876,1000022,,1,,0,,647.8132123508327,1,999999,2,0,19.43439637,999999,0.15,4,0,"LINESTRING (-122.4291348 37.7379203, -122.433557 37.733269)",walk,,,
194,1879,1000004,,1,,0,,726.3773041,1,999999,2,0,21.79131912,999999,0.15,4,0,"LINESTRING (-122.4103787 37.751344, -122.418518 37.752422)",walk,,,
195,1885,1000014,,1,,0,,788.6535875252017,1,999999,2,0,23.65960763,999999,0.15,4,0,"LINESTRING (-122.0378047 37.9756138, -122.029126 37.973773)",walk,,,
196,1896,1000039,,1,,0,,399.1049675334795,1,999999,2,0,11.97314903,999999,0.15,4,0,"LINESTRING (-122.3518215 37.9402568, -122.353004 37.936795)",walk,,,
197,1897,1000039,,1,,0,,944.3089980234591,1,999999,2,0,28.32926994,999999,0.15,4,0,"LINESTRING (-122.3623529 37.9409897, -122.353004 37.936795)",walk,,,
198,1898,1000039,,1,,0,,938.9824943739917,1,999999,2,0,28.16947483,999999,0.15,4,0,"LINESTRING (-122.3629918 37.9337791, -122.353004 37.936795)",walk,,,
199,1900,1000017,,1,,0,,757.6253150918667,1,999999,2,0,22.72875945,999999,0.15,4,0,"LINESTRING (-122.3087345 37.9274762, -122.316868 37.925205)",walk,,,
200,1911,1000037,,1,,0,,763.0405168211518,1,999999,2,0,22.8912155,999999,0.15,4,0,"LINESTRING (-122.3022233 37.9089645, -122.298895 37.902633)",walk,,,
201,1912,1000037,,1,,0,,87.87914815,1,999999,2,0,2.636374445,999999,0.15,4,0,"LINESTRING (-122.2980729 37.9021831, -122.298895 37.902633)",walk,,,
202,1913,1000037,,1,,0,,582.2892586479311,1,999999,2,0,17.46867776,999999,0.15,4,0,"LINESTRING (-122.3052141 37.9010521, -122.298895 37.902633)",walk,,,
203,1915,1000037,,1,,0,,709.9436003725858,1,999999,2,0,21.29830801,999999,0.15,4,0,"LINESTRING (-122.2911565 37.904474, -122.298895 37.902633)",walk,,,
204,1919,1000014,,1,,0,,927.1983158013807,1,999999,2,0,27.81594947,999999,0.15,4,0,"LINESTRING (-122.0203707 37.9691106, -122.029126 37.973773)",walk,,,
205,1920,1000014,,1,,0,,915.0930154971867,1,999999,2,0,27.45279046,999999,0.15,4,0,"LINESTRING (-122.0346276 37.9667898, -122.029126 37.973773)",walk,,,
206,1923,1000034,,1,,0,,644.8099653,1,999999,2,0,19.34429896,999999,0.15,4,0,"LINESTRING (-121.8935623 38.0214223, -121.889011 38.016873)",walk,,,
207,1000035,47,,1,,0,access_links,349.78386614520764,1,999999,2,0,10.49351598,999999,0.15,4,0,"LINESTRING (-122.056015 37.928463, -122.0541352 37.9256927)",walk,,,
208,1000047,66,,1,,0,,368.4369853,1,999999,2,0,11.05310956,999999,0.15,4,0,"LINESTRING (-121.939358 37.502307, -121.9388552 37.4990214)",walk,,,
209,1000046,67,,1,,0,,655.1880566943728,1,999999,2,0,19.6556417,999999,0.15,4,0,"LINESTRING (-122.01723 37.590765, -122.0108429 37.5937696)",walk,,,
210,1000046,68,,1,,0,,387.3111912620373,1,999999,2,0,11.61933574,999999,0.15,4,0,"LINESTRING (-122.01723 37.590765, -122.0142011 37.5882461)",walk,,,
211,1000041,70,,1,,0,,930.4891353316137,1,999999,2,0,27.91467406,999999,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.1508066 37.7247163)",walk,,,
212,1000020,73,,1,,0,,517.8350775144338,1,999999,2,0,15.53505233,999999,0.15,4,0,"LINESTRING (-121.976605 37.557513, -121.9723074 37.5543457)",walk,,,
213,1000023,77,,1,,0,,707.2155074537948,1,999999,2,0,21.21646522,999999,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.0945904 37.6678078)",walk,,,
214,1000008,86,,1,,0,,951.4236313486042,1,999999,2,0,28.54270894,999999,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.1226567 37.7049461)",walk,,,
215,1000008,87,,1,,0,,323.9301840139538,1,999999,2,0,9.71790552,999999,0.15,4,0,"LINESTRING (-122.126431 37.696938, -122.123894 37.6948314)",walk,,,
216,1000023,88,,1,,0,,622.8755067102026,1,999999,2,0,18.6862652,999999,0.15,4,0,"LINESTRING (-122.086941 37.669731, -122.087795 37.6641766)",walk,,,
217,1000025,90,,1,,0,,562.5483247187724,1,999999,2,0,16.87644974,999999,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.2651075 37.8024095)",walk,,,
218,1000001,90,,1,,0,,582.2054759483067,1,999999,2,0,17.46616428,999999,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.2651075 37.8024095)",walk,,,
219,1000003,90,,1,,0,,704.7835342360034,1,999999,2,0,21.14350603,999999,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.2651075 37.8024095)",walk,,,
220,1000041,96,,1,,0,,269.96870667222186,1,999999,2,0,8.0990612,999999,0.15,4,0,"LINESTRING (-122.160713 37.721806, -122.1576682 37.7215214)",walk,,,
221,1000003,97,,1,,0,,797.2226649520788,1,999999,2,0,23.91667995,999999,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.2597833 37.8092493)",walk,,,
222,1000025,98,,1,,0,,421.63050078153555,1,999999,2,0,12.64891502,999999,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.2667344 37.7937603)",walk,,,
223,1000025,99,,1,,0,,173.0069192815873,1,999999,2,0,5.190207578,999999,0.15,4,0,"LINESTRING (-122.265232 37.797357, -122.266955 37.7981065)",walk,,,
224,1000001,99,,1,,0,,723.0175639440932,1,999999,2,0,21.69052692,999999,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.266955 37.7981065)",walk,,,
225,1000003,102,,1,,0,,242.8123074371376,1,999999,2,0,7.284369223,999999,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.2707403 37.8095483)",walk,,,
226,1000001,102,,1,,0,,680.6274862957747,1,999999,2,0,20.41882459,999999,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.2707403 37.8095483)",walk,,,
227,1000001,103,,1,,0,,431.08726865638823,1,999999,2,0,12.93261806,999999,0.15,4,0,"LINESTRING (-122.271589 37.803471, -122.2735577 37.8070174)",walk,,,
228,1000003,103,,1,,0,,440.8548698346279,1,999999,2,0,13.2256461,999999,0.15,4,0,"LINESTRING (-122.268722 37.80806, -122.2735577 37.8070174)",walk,,,
229,1000016,105,,1,,0,,213.75122204302005,1,999999,2,0,6.412536661,999999,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.2698172 37.8687746)",walk,,,
230,1000016,106,,1,,0,,487.3105681016051,1,999999,2,0,14.61931704,999999,0.15,4,0,"LINESTRING (-122.268078 37.870117, -122.2678632 37.8657427)",walk,,,
231,1000050,167,,1,,0,,990.3212901201225,1,999999,2,0,29.7096387,999999,0.15,4,0,"LINESTRING (-122.295144 37.804923, -122.2953295 37.796028)",walk,,,
232,1000042,231,,1,,0,,961.0736273233438,1,999999,2,0,28.83220882,999999,0.15,4,0,"LINESTRING (-122.416384 37.63772, -122.4257253 37.6332687)",walk,,,
233,1000027,248,,1,,0,,500.1297035589843,1,999999,2,0,15.00389111,999999,0.15,4,0,"LINESTRING (-122.38684 37.600199, -122.3887434 37.6044311)",walk,,,
